5.26e-05,6.87e-05,9.24e-05
0.0001338,8.8e-05,9.57e-05
8.1e-05,0.0001101,0.0001135
0.0001254,0.0001006,0.0001252
0.0001398,8.66e-05,9.74e-05
0.0001241,9.92e-05,0.000136
0.0001367,0.0001225,0.0001154
8.7e-05,0.0001313,0.0001451
0.000147,0.0001045,8.1e-05
9.87e-05,5.54e-05,9.99e-05
